DateTime,Market1: Close,Market1: High,Market1: Low,Market1: Open,Market2: Close,Market2: High,Market2: Low,Market2: Open,Market2: Open_Interest,Market2: Volume,Market3: Close,Market3: High,Market3: Low,Market3: Open,Market3: Open_Interest,Market3: Volume
2017-03-22T00:00:00.000,262.2,262.7,258.2,260.0,5808,5838,5715,5768.5,318338,42516,46990.0,47650.0,46560.0,47280.0,529182.0,73688.0
2017-03-23T00:00:00.000,263.65,264.3,260.95,262.2,5825,5855,5768,5834,321815,39418,47110.0,47480.0,46630.0,46870.0,528820.0,62394.0
2017-03-24T00:00:00.000,262.35,263.35,261.35,263.0,5804,5840,5776.5,5839.5,321254,24966,47170.0,47470.0,46870.0,47270.0,529468.0,64620.0
2017-03-27T00:00:00.000,262.5,262.6,256.2,259.6,5760,5810,5671,5800,321644,55633,46620.0,47380.0,46250.0,47170.0,546726.0,96718.0
2017-03-28T00:00:00.000,266.9,266.2,262.15,262.25,5873,5903,5769,5799,322488,44450,46520.0,47170.0,45770.0,46300.0,534180.0,131278.0
2017-03-29T00:00:00.000,267.0,267.35,265.45,266.75,5907,5927.5,5865,5891,326165,44808,47440.0,47820.0,46840.0,46980.0,533480.0,114098.0
2017-03-30T00:00:00.000,267.15,271.7,265.35,267.3,5956,5985,5851,5899.5,329230,47860,47610.0,47970.0,47370.0,47640.0,527366.0,91012.0
2017-03-31T00:00:00.000,265.25,268.05,263.15,267.7,5837.5,5915,5810.5,5886.5,331879,43362,48000.0,48550.0,47590.0,47630.0,527518.0,155576.0
2017-04-03T00:00:00.000,260.35,266.05,260.2,265.35,5753,5872,5749,5847,331976,32242,,,,,,
2017-04-04T00:00:00.000,261.2,262.1,259.4,260.4,5779.5,5783,5730,5759.5,333290,25134,,,,,,
2017-04-05T00:00:00.000,268.0,269.5,261.35,262.0,5895,5944,5778,5784.5,333331,65356,47500.0,47820.0,47170.0,47240.0,526598.0,89788.0
2017-04-06T00:00:00.000,265.8,268.9,264.85,267.6,5858,5932,5848,5901,334174,34787,48120.0,48490.0,47850.0,47990.0,546178.0,160926.0
2017-04-07T00:00:00.000,264.7,267.1,260.4,265.85,5834,5895.5,5752,5857,333982,49656,47790.0,48400.0,47090.0,48050.0,561994.0,269472.0
2017-04-10T00:00:00.000,260.4,264.55,259.9,264.35,5747,5832,5742,5826.5,332083,37272,47290.0,47700.0,46820.0,46970.0,559466.0,204850.0
2017-04-11T00:00:00.000,260.8,262.4,258.3,260.7,5767,5792,5710,5746.5,333542,47796,46860.0,47240.0,46650.0,47170.0,580082.0,251984.0
2017-04-12T00:00:00.000,254.5,261.0,253.45,260.95,5628,5768.5,5615,5759.5,337001,80137,46630.0,47090.0,46150.0,46800.0,594020.0,447660.0
2017-04-13T00:00:00.000,257.05,258.9,253.75,253.8,5692,5732.5,5624.5,5625,337860,45960,46040.0,46550.0,45520.0,46070.0,585208.0,511384.0
2017-04-14T00:00:00.000,,,,,,,,,,,46160.0,46520.0,45800.0,46150.0,593530.0,315686.0
2017-04-17T00:00:00.000,259.6,261.15,255.65,256.55,,,,,,,46610.0,47940.0,45960.0,46150.0,581004.0,450362.0
2017-04-18T00:00:00.000,252.9,259.6,251.55,259.6,5572,5739.5,5568.5,5725.5,334025,52608,46360.0,47010.0,45860.0,46750.0,597568.0,55444.0
2017-04-19T00:00:00.000,253.45,256.35,249.4,252.8,5556,5675.5,5530,5596,329698,68273,45750.0,46180.0,45200.0,45920.0,600810.0,86176.0
2017-04-20T00:00:00.000,254.2,255.4,250.4,252.9,5623,5658,5555.5,5591,328681,42343,45450.0,46200.0,44860.0,45850.0,604058.0,102750.0
2017-04-21T00:00:00.000,253.75,256.6,252.45,254.4,5623,5686.5,5598.5,5643,324858,33194,45850.0,46160.0,45540.0,45750.0,596336.0,81842.0
2017-04-24T00:00:00.000,255.25,257.2,253.5,254.6,5655,5686.5,5613,5672,326444,27487,45820.0,46080.0,45520.0,45910.0,587702.0,90504.0
2017-04-25T00:00:00.000,257.85,259.3,254.55,255.45,5706,5722,5634.5,5653,325517,27190,45970.0,46380.0,45610.0,45810.0,581056.0,92054.0
2017-04-26T00:00:00.000,258.85,259.7,257.2,258.65,5715,5738,5693.5,5702.5,324680,33917,46320.0,46550.0,45950.0,46250.0,573782.0,91370.0
2017-04-27T00:00:00.000,258.0,259.05,255.35,259.05,5692,5728,5656,5720,323003,42256,46390.0,46590.0,46260.0,46400.0,565644.0,73708.0
2017-04-28T00:00:00.000,259.65,260.15,257.75,258.35,5735.5,5750,5700,5714.5,325306,41572,46320.0,46510.0,45920.0,46390.0,568234.0,126548.0
2017-05-01T00:00:00.000,265.0,268.0,258.55,258.75,,,,,,,,,,,,
2017-05-02T00:00:00.000,262.5,265.05,261.55,265.05,5802,5820,5761.5,5800.5,331180,53790,46910.0,47120.0,46740.0,47000.0,561120.0,74258.0
2017-05-03T00:00:00.000,253.3,261.75,250.6,261.75,5600,5792,5591.5,5790,336482,69003,46740.0,46990.0,46550.0,46910.0,560838.0,60298.0
2017-05-04T00:00:00.000,250.2,252.7,248.0,251.2,5543,5614,5494,5580,338296,76091,45580.0,46040.0,45040.0,45950.0,568508.0,190070.0
2017-05-05T00:00:00.000,251.95,252.7,249.55,250.15,5585,5591,5524,5545.5,335373,45423,45050.0,45310.0,44730.0,45080.0,595596.0,171390.0
2017-05-08T00:00:00.000,248.55,253.5,247.0,253.5,5486,5609,5462.5,5607,333088,38961,45050.0,45570.0,44650.0,45010.0,607730.0,226734.0
2017-05-09T00:00:00.000,249.0,250.2,248.0,248.25,5512,5554,5477,5499,333611,30869,44700.0,44890.0,44420.0,44620.0,601916.0,179390.0
2017-05-10T00:00:00.000,248.7,250.0,248.4,249.3,5500.5,5540,5481.5,5507.5,333945,26121,44950.0,45240.0,44730.0,44840.0,597612.0,184178.0
2017-05-11T00:00:00.000,250.1,253.4,249.25,249.25,5543,5627.5,5491.5,5509.5,333921,15612,44940.0,45330.0,44660.0,44980.0,594338.0,259366.0
2017-05-12T00:00:00.000,251.8,252.05,250.5,250.8,5559.5,5575,5529,5541.5,331096,10481,45030.0,45580.0,44830.0,45510.0,608270.0,265148.0
2017-05-15T00:00:00.000,253.3,254.7,253.15,253.35,5613,5637,5560.5,5560.5,331375,61968,45200.0,45560.0,44900.0,45080.0,602660.0,204988.0
2017-05-16T00:00:00.000,254.45,254.65,251.55,252.1,5611,5625,5563,5597,318226,11811,45320.0,45640.0,45110.0,45590.0,595384.0,33172.0
2017-05-17T00:00:00.000,254.25,254.4,252.75,253.55,5610,5640,5573,5606,320350,15273,45460.0,45690.0,45310.0,45310.0,583120.0,39606.0
2017-05-18T00:00:00.000,252.65,253.1,248.8,252.0,5580,5600,5485,5599,316393,22826,45160.0,45540.0,44990.0,45320.0,599758.0,46830.0
2017-05-19T00:00:00.000,257.4,257.65,254.35,254.35,5682,5694.5,5575.5,5589,313462,20216,45160.0,45460.0,44690.0,44790.0,584052.0,53258.0
2017-05-22T00:00:00.000,258.9,259.5,256.35,256.5,5703,5720,5654,5680.5,315800,35975,45860.0,46090.0,45540.0,45600.0,569080.0,64606.0
2017-05-23T00:00:00.000,259.05,259.0,257.55,257.6,5714,5724.5,5666,5715.5,321409,13299,45990.0,46180.0,45830.0,46030.0,568678.0,48382.0
2017-05-24T00:00:00.000,257.8,258.4,256.7,258.4,5682,5713,5635.5,5712,323092,41924,45890.0,46210.0,45560.0,45940.0,581566.0,84274.0
2017-05-25T00:00:00.000,259.2,261.0,257.65,257.65,5724,5768.5,5672,5685.5,326195,42425,45950.0,46110.0,45760.0,45920.0,581496.0,71016.0
2017-05-26T00:00:00.000,255.95,258.1,255.65,258.05,5657.5,5738.5,5631.5,5724,327675,33434,46080.0,46380.0,45900.0,45990.0,578398.0,80318.0
2017-05-30T00:00:00.000,256.4,259.45,253.9,256.8,5656,5667,5602,5650.5,325679,19162,,,,,,
2017-05-31T00:00:00.000,258.0,258.75,255.4,257.0,5682,5702,5633,5660,324262,43072,45560.0,45890.0,45190.0,45850.0,580554.0,115244.0
2017-06-01T00:00:00.000,258.75,259.6,256.15,258.4,5699,5720.5,5651,5691,325529,37245,45330.0,45570.0,45110.0,45320.0,572520.0,132220.0
2017-06-02T00:00:00.000,257.45,258.5,252.6,258.45,5665,5690.5,5575,5688.5,327209,56912,45410.0,45610.0,45280.0,45450.0,582804.0,121784.0
2017-06-05T00:00:00.000,255.75,257.55,254.05,257.5,5628,5674,5606.5,5658,324733,29856,45250.0,45490.0,44900.0,44980.0,580036.0,157414.0
2017-06-06T00:00:00.000,254.7,256.55,251.55,255.85,5616,5659.5,5553,5637,323729,54145,45150.0,45350.0,44900.0,45160.0,590546.0,158238.0
2017-06-07T00:00:00.000,255.15,255.85,253.3,254.75,5621,5644,5588,5616,323783,40702,45020.0,45300.0,44680.0,44850.0,584600.0,277966.0
2017-06-08T00:00:00.000,260.95,261.75,254.3,255.4,5729.5,5747,5611,5625,331049,66739,45070.0,45360.0,44820.0,44980.0,570120.0,209292.0
2017-06-09T00:00:00.000,264.95,265.2,259.75,261.15,5804,5832,5719,5743,335089,58499,45750.0,46000.0,45490.0,45530.0,571338.0,281390.0
2017-06-12T00:00:00.000,261.55,264.9,260.95,264.55,5772,5825,5750,5823,342486,33419,46340.0,46600.0,46110.0,46220.0,575162.0,246512.0
2017-06-13T00:00:00.000,259.65,262.5,258.05,261.45,5717,5782,5689,5764.5,344985,37885,46070.0,46340.0,45810.0,46290.0,573816.0,197490.0
2017-06-14T00:00:00.000,257.35,260.5,256.05,259.9,5699,5745,5655.5,5718,343940,38657,45800.0,46020.0,45630.0,45650.0,561322.0,224422.0
2017-06-15T00:00:00.000,256.55,258.3,253.4,256.5,5661,5708,5642,5645,343017,39600,45650.0,45920.0,45380.0,45850.0,547820.0,220290.0
2017-06-16T00:00:00.000,256.4,257.85,255.5,256.75,5663,5700.5,5647.5,5668,339310,29792,45650.0,45870.0,45450.0,45610.0,537558.0,44326.0
2017-06-19T00:00:00.000,258.95,259.8,255.95,256.8,5724,5742,5658.5,5669,335622,32280,45680.0,45850.0,45520.0,45640.0,530482.0,37684.0
2017-06-20T00:00:00.000,255.45,259.2,254.55,258.8,5657,5735,5642,5728,322574,54823,46000.0,46180.0,45850.0,45890.0,534988.0,43944.0
2017-06-21T00:00:00.000,260.2,260.9,253.95,255.5,5742,5763,5630,5660,322761,52129,45600.0,45760.0,45470.0,45710.0,538750.0,55734.0
2017-06-22T00:00:00.000,259.9,261.5,257.1,259.6,5742,5775,5690,5741.5,326930,42025,46070.0,46320.0,45850.0,45950.0,531230.0,76808.0
2017-06-23T00:00:00.000,262.4,265.15,259.1,259.3,5800.5,5854.5,5723.5,5742,326185,54458,46270.0,46830.0,46000.0,46100.0,555038.0,84576.0
2017-06-26T00:00:00.000,262.55,264.65,260.2,262.5,5794.5,5843.5,5775,5784.5,325758,32259,46640.0,46930.0,46470.0,46780.0,568368.0,74270.0
2017-06-27T00:00:00.000,264.7,265.5,261.35,262.45,5858,5868,5779.5,5798,324903,38762,46660.0,46840.0,46520.0,46810.0,563296.0,71884.0
2017-06-28T00:00:00.000,266.05,266.25,263.55,264.3,5881,5883.5,5824.5,5843,322583,38517,46910.0,47080.0,46700.0,46810.0,571378.0,83370.0
2017-06-29T00:00:00.000,268.3,270.05,265.6,266.05,5940,5963.5,5875.5,5881,325667,71205,47350.0,47640.0,46850.0,46980.0,625240.0,133152.0
2017-06-30T00:00:00.000,269.9,270.6,267.1,268.45,5937,5965,5892,5928.5,328089,47081,47550.0,47800.0,47350.0,47580.0,617010.0,103016.0
2017-07-03T00:00:00.000,268.1,270.0,267.5,268.6,5928,5957,5898,5946,326497,34792,47500.0,47650.0,47370.0,47510.0,617736.0,104806.0
2017-07-04T00:00:00.000,,,,,5892,5912.5,5865,5909,330269,28842,47230.0,47550.0,46930.0,47490.0,609980.0,148008.0
2017-07-05T00:00:00.000,264.9,267.6,263.3,267.55,5841,5909,5815,5888.5,335076,46662,47210.0,47360.0,47080.0,47110.0,608620.0,121620.0
2017-07-06T00:00:00.000,265.15,265.55,264.25,265.0,5851,5872,5831,5846.5,335302,32409,46830.0,46980.0,46680.0,46870.0,599598.0,146812.0
2017-07-07T00:00:00.000,263.75,265.7,263.25,265.7,5828,5869,5811,5844,331530,34514,46920.0,47150.0,46800.0,46860.0,597938.0,123504.0
2017-07-10T00:00:00.000,263.95,264.85,262.35,264.2,5824,5853.5,5792,5838,330886,31145,46860.0,47040.0,46730.0,46910.0,588584.0,165672.0
2017-07-11T00:00:00.000,266.45,266.8,263.5,263.8,5875,5890,5816,5830,327452,40301,46840.0,47170.0,46580.0,46680.0,588338.0,179100.0
2017-07-12T00:00:00.000,267.7,268.65,266.75,267.0,5905,5933,5883,5884.5,331684,39497,47210.0,47480.0,46850.0,46920.0,591110.0,223482.0
2017-07-13T00:00:00.000,265.45,268.8,265.4,268.5,5876,5930,5859,5902.5,338474,36635,47320.0,47520.0,47120.0,47360.0,590972.0,149728.0
2017-07-14T00:00:00.000,268.4,268.65,265.75,265.75,5926,5932,5857.6,5873.5,338302,34110,47150.0,47440.0,46930.0,47440.0,588664.0,165950.0
2017-07-17T00:00:00.000,271.7,272.7,269.55,269.55,5996,6022.5,5910.5,5926,334894,58072,47520.0,47930.0,47120.0,47140.0,611798.0,274074.0
2017-07-18T00:00:00.000,272.35,272.4,271.05,271.05,6007,6015,5967,5996,326868,42349,47950.0,48160.0,47680.0,48100.0,600792.0,47326.0
2017-07-19T00:00:00.000,270.3,272.55,270.0,272.5,5966.5,6020,5963.5,6001,323767,29440,47910.0,48070.0,47780.0,47840.0,611524.0,35544.0
2017-07-20T00:00:00.000,270.85,270.9,270.25,270.45,5958.5,5993.5,5945.5,5962,322593,37732,47870.0,48020.0,47680.0,47990.0,609342.0,55330.0
2017-07-21T00:00:00.000,271.5,273.5,271.5,273.0,6004,6051,5972,5977.5,322572,44070,47920.0,48190.0,47510.0,47920.0,619126.0,59410.0
2017-07-24T00:00:00.000,272.9,273.6,272.05,272.05,6027,6034,5985,5993,322721,27610,48000.0,48280.0,47830.0,48260.0,609080.0,50826.0
2017-07-25T00:00:00.000,284.05,283.85,272.75,273.45,6225,6280,6025.5,6029.5,330321,106566,48340.0,48790.0,47900.0,47980.0,647252.0,117018.0
2017-07-26T00:00:00.000,286.9,288.15,283.0,283.0,6329,6400,6235,6255.5,332637,91647,49980.0,50900.0,49040.0,49040.0,723376.0,225654.0
2017-07-27T00:00:00.000,287.4,289.3,287.0,289.25,6330,6378,6300.5,6314.5,333649,52833,50280.0,50550.0,50040.0,50100.0,721838.0,112426.0
2017-07-28T00:00:00.000,287.5,288.35,284.1,286.75,6325,6348.5,6258,6320,335719,44755,50120.0,50550.0,49670.0,50370.0,715004.0,120264.0
2017-07-31T00:00:00.000,289.15,292.0,287.75,288.3,6369,6430,6340,6344.5,338869,51342,50490.0,51000.0,50050.0,50200.0,729642.0,172772.0
2017-08-01T00:00:00.000,288.1,290.2,286.6,288.95,6345,6392.5,6313,6371.5,335577,43747,50460.0,50620.0,50250.0,50430.0,717854.0,123500.0
2017-08-02T00:00:00.000,288.45,289.1,286.15,287.65,6352,6365,6308,6337.5,335342,40266,50220.0,50520.0,49960.0,50330.0,716282.0,157788.0
2017-08-03T00:00:00.000,287.8,289.5,286.0,288.5,6352,6375.5,6302,6349,338328,32777,50330.0,50590.0,49980.0,50200.0,711138.0,186936.0
2017-08-04T00:00:00.000,288.5,289.85,286.55,288.2,6372,6385.5,6317,6347.5,338380,47280,50380.0,50650.0,50110.0,50220.0,720880.0,215792.0
2017-08-07T00:00:00.000,290.7,292.65,287.2,289.45,6414,6447.5,6336.5,6367.5,336997,55751,50430.0,51060.0,50160.0,50400.0,715790.0,313780.0
2017-08-08T00:00:00.000,294.25,294.7,289.2,291.4,6480,6493,6378.5,6419,337446,51771,50760.0,51160.0,50350.0,50460.0,719486.0,321062.0
2017-08-09T00:00:00.000,292.7,295.5,291.6,294.45,6455,6515,6431,6482,339421,47294,51110.0,51460.0,50450.0,50450.0,738190.0,412874.0
2017-08-10T00:00:00.000,290.3,293.9,289.35,292.8,6423,6479,6382,6456,339829,41370,50940.0,51370.0,50640.0,51210.0,716218.0,287458.0
2017-08-11T00:00:00.000,291.2,292.2,287.15,290.3,6411,6432,6336.5,6393,340886,45401,50160.0,50730.0,49760.0,50690.0,691356.0,372242.0
2017-08-14T00:00:00.000,290.45,292.05,288.75,291.25,6397,6445.5,6376.5,6430,338378,32757,50280.0,50480.0,49980.0,50210.0,705876.0,225496.0
2017-08-15T00:00:00.000,288.3,291.35,287.55,290.35,6379,6431.5,6355,6405.5,333494,44200,50240.0,50400.0,50060.0,50200.0,705078.0,166386.0
2017-08-16T00:00:00.000,295.35,297.95,287.6,287.85,6532,6576.5,6355,6361.5,330651,61077,50260.0,50570.0,50030.0,50450.0,697078.0,44126.0
2017-08-17T00:00:00.000,293.8,298.25,287.7,296.4,6490,6580,6468,6534.5,331428,40580,51430.0,51840.0,50710.0,50750.0,713344.0,99360.0
2017-08-18T00:00:00.000,293.95,296.05,290.95,291.2,6486,6536,6438,6444,328867,47786,51050.0,51410.0,50800.0,51250.0,706722.0,76348.0
2017-08-21T00:00:00.000,298.05,300.25,293.05,294.2,6586,6623,6473,6477,326391,49769,51350.0,52040.0,50760.0,51180.0,715488.0,97150.0
2017-08-22T00:00:00.000,298.7,301.45,296.7,297.9,6580,6649,6545,6580,328085,50415,51900.0,52500.0,51510.0,51800.0,721630.0,103326.0
2017-08-23T00:00:00.000,298.05,299.2,296.45,299.0,6565,6597,6535,6592,327115,34064,51780.0,52480.0,51440.0,52400.0,700764.0,81156.0
2017-08-24T00:00:00.000,303.4,304.8,298.05,298.5,6696,6731,6576,6586.5,326341,20477,51910.0,52280.0,51500.0,51650.0,703138.0,72992.0
2017-08-25T00:00:00.000,303.35,305.6,301.75,303.65,6666,6747,6662,6702.5,327226,45837,52580.0,52960.0,51930.0,52010.0,711536.0,152672.0
2017-08-28T00:00:00.000,306.3,308.7,303.45,303.45,,,,,,,52670.0,53110.0,52160.0,52950.0,699510.0,92546.0
2017-08-29T00:00:00.000,308.1,309.85,305.4,306.75,6791.5,6843.5,6745,6745,330436,48840,52830.0,53190.0,52550.0,53080.0,682120.0,83816.0
2017-08-30T00:00:00.000,306.45,309.4,306.0,308.1,6769,6833,6761.5,6797.5,329581,30146,52850.0,53100.0,52620.0,53010.0,686340.0,86096.0
2017-08-31T00:00:00.000,307.9,311.4,306.45,306.5,6788,6872,6770,6770,330128,38248,52770.0,52970.0,52470.0,52610.0,687030.0,79670.0
2017-09-01T00:00:00.000,309.8,310.25,307.3,308.7,6835,6847,6779,6818,335855,27983,52800.0,53100.0,52640.0,53100.0,669580.0,91590.0
2017-09-04T00:00:00.000,,,,,6917,6924,6850,6860,335416,33241,53100.0,53490.0,52560.0,52630.0,667022.0,136426.0
2017-09-05T00:00:00.000,310.75,315.8,309.3,309.85,6900,6970,6835,6919,336968,39257,53480.0,53830.0,53110.0,53150.0,681768.0,132624.0
2017-09-06T00:00:00.000,313.15,313.85,310.75,310.75,6901,6926,6863.65,6870,337679,43431,53220.0,53600.0,52730.0,53490.0,657270.0,172018.0
2017-09-07T00:00:00.000,312.3,313.6,309.5,313.6,6898.5,6929,6836,6925,339851,44506,53050.0,53400.0,52720.0,53130.0,646930.0,200062.0
2017-09-08T00:00:00.000,302.15,313.8,301.85,312.75,6693,6949,6669,6918.5,342171,69883,52380.0,52910.0,51650.0,52780.0,637514.0,323194.0
2017-09-11T00:00:00.000,304.6,306.1,302.25,302.55,6748,6774,6671.5,6687,345758,39110,51340.0,51830.0,50910.0,51700.0,642120.0,290212.0
2017-09-12T00:00:00.000,301.55,305.25,300.05,305.25,6668,6755,6635.5,6753.5,349437,40967,51680.0,51950.0,51420.0,51760.0,641632.0,219924.0
2017-09-13T00:00:00.000,296.1,302.4,295.1,301.95,6553,6693,6529,6678.5,350903,49753,51270.0,51510.0,50980.0,51120.0,650630.0,231800.0
2017-09-14T00:00:00.000,293.65,296.85,291.8,295.7,6498,6568,6452.5,6555,357414,64786,50580.0,50850.0,50370.0,50640.0,641874.0,285450.0
2017-09-15T00:00:00.000,292.8,294.8,291.0,294.6,6507,6541.5,6453,6509,356353,43858,50400.0,50620.0,50170.0,50380.0,641890.0,229932.0
2017-09-18T00:00:00.000,294.9,296.05,294.2,296.05,6527,6584.5,6502,6506.5,353576,39049,50430.0,50850.0,49930.0,50330.0,631996.0,72366.0
2017-09-19T00:00:00.000,294.95,295.45,294.05,294.7,6539,6564,6506.5,6542,342726,35016,50820.0,51000.0,50550.0,50720.0,626904.0,44348.0
2017-09-20T00:00:00.000,294.95,296.65,293.6,295.65,6526,6584,6506,6539.5,338271,43578,50860.0,51060.0,50640.0,50810.0,622388.0,46580.0
2017-09-21T00:00:00.000,291.4,292.8,290.9,292.05,6456,6517.5,6426,6513,337956,17448,50460.0,50930.0,50070.0,50860.0,623390.0,75490.0
2017-09-22T00:00:00.000,292.45,293.0,287.5,290.15,6457,6480.5,6366,6442,336653,41156,49890.0,50530.0,49420.0,50320.0,622290.0,100344.0
2017-09-25T00:00:00.000,291.75,293.7,290.65,292.7,6450,6510.5,6435.5,6485.5,332168,28974,50250.0,50580.0,49890.0,49900.0,607656.0,89048.0
2017-09-26T00:00:00.000,289.75,294.45,289.0,291.8,6413,6527,6401,6475,332530,39838,50590.0,50860.0,50230.0,50300.0,605284.0,66692.0
2017-09-27T00:00:00.000,291.1,291.65,290.15,291.65,6437,6491.5,6413.5,6417.5,328708,36432,50450.0,50720.0,50150.0,50500.0,599566.0,75614.0
2017-09-28T00:00:00.000,298.1,299.0,290.5,292.55,6522,6575,6394,6446,328975,53649,50450.0,50720.0,50100.0,50610.0,594650.0,115712.0
2017-09-29T00:00:00.000,295.5,299.25,294.55,297.75,6481,6581,6480.85,6548,328732,43821,51320.0,51880.0,50660.0,50780.0,577070.0,161078.0
2017-10-02T00:00:00.000,295.55,299.0,293.75,295.85,6493,6545,6463,6539.5,328117,24924,,,,,,
2017-10-03T00:00:00.000,296.35,297.2,292.6,294.5,6520,6537,6439.5,6490.5,323998,23180,,,,,,
2017-10-04T00:00:00.000,295.9,297.2,294.7,295.75,6521,6538,6485.5,6509,326634,21886,,,,,,
2017-10-05T00:00:00.000,304.65,305.0,295.4,295.65,6700,6708.5,6504.5,6510,326459,39066,,,,,,
2017-10-06T00:00:00.000,302.9,305.6,301.8,304.05,6666.5,6724,6642,6692,327485,25689,,,,,,
2017-10-09T00:00:00.000,303.1,303.65,301.2,301.85,6666,6685,6629.5,6652.5,328475,32601,52170.0,52470.0,51950.0,52120.0,585994.0,87856.0
2017-10-10T00:00:00.000,306.05,307.05,302.75,302.85,6760,6760.5,6672,6675,334605,43390,52070.0,52320.0,51830.0,52030.0,622018.0,146488.0
2017-10-11T00:00:00.000,309.55,309.95,305.25,306.4,6800,6822,6722,6746,333229,55961,52200.0,52500.0,51710.0,51890.0,657610.0,205294.0
2017-10-12T00:00:00.000,312.0,313.6,308.35,309.35,6887,6903,6788.5,6810.5,335680,45529,52890.0,53350.0,52210.0,52400.0,697762.0,351494.0
2017-10-13T00:00:00.000,313.35,314.25,311.25,312.2,6882,6918.5,6852.5,6877.5,337133,44324,53420.0,53670.0,53150.0,53370.0,703596.0,224032.0
2017-10-16T00:00:00.000,323.9,325.95,311.2,313.35,7134.5,7177,6854,6890.5,339918,99438,54080.0,55320.0,53100.0,53420.0,763652.0,459982.0
2017-10-17T00:00:00.000,319.55,324.3,318.75,324.25,7027,7137,7019.5,7125,334532,62511,55570.0,56100.0,55080.0,55320.0,731936.0,133774.0
2017-10-18T00:00:00.000,317.8,321.6,317.1,320.0,6990,7079,6981.5,7052.5,333023,49760,55000.0,55440.0,54530.0,55260.0,729392.0,82778.0
2017-10-19T00:00:00.000,316.75,318.65,313.8,317.55,6967,7013,6905,6989.5,333999,43329,54860.0,55330.0,54580.0,54990.0,723006.0,81532.0
2017-10-20T00:00:00.000,316.55,321.05,314.3,317.2,6952,7068.5,6920.5,6977,330012,41170,54860.0,55480.0,54210.0,54500.0,731760.0,100678.0
2017-10-23T00:00:00.000,318.8,318.95,315.2,317.0,7004,7022.5,6937.5,6965.5,329750,33650,54650.0,55230.0,54120.0,55050.0,718620.0,100390.0
2017-10-24T00:00:00.000,319.8,323.9,318.2,318.5,7035.5,7123,7007.5,7016,331126,45939,55360.0,55880.0,54630.0,54700.0,752186.0,108282.0
2017-10-25T00:00:00.000,318.3,320.3,314.4,319.85,7010,7052.5,6925,7039,330712,41786,54880.0,55650.0,54200.0,55570.0,732160.0,125144.0
2017-10-26T00:00:00.000,317.75,320.0,315.8,318.65,6986,7045,6957.5,7014,330360,35541,54870.0,55130.0,54650.0,54880.0,730648.0,90966.0
2017-10-27T00:00:00.000,310.35,317.95,307.3,317.85,6830,6993.5,6782.5,6993,328266,68499,54340.0,54880.0,53850.0,54700.0,720878.0,120542.0
2017-10-30T00:00:00.000,311.2,311.8,308.7,310.45,6867,6875,6814,6823,324160,34282,53500.0,53770.0,53250.0,53600.0,705440.0,115858.0
2017-10-31T00:00:00.000,310.1,313.7,309.25,310.75,6839,6921,6821.5,6860,321033,37804,53720.0,54160.0,53330.0,53620.0,696732.0,100534.0
2017-11-01T00:00:00.000,314.25,318.3,310.75,311.15,6930,7020,6867.5,6867.5,321672,70764,54230.0,54940.0,53420.0,53500.0,694248.0,171244.0
2017-11-02T00:00:00.000,314.35,317.1,311.45,313.7,6929,6996,6873.5,6938,320926,53484,54160.0,54430.0,53820.0,54350.0,683460.0,136664.0
2017-11-03T00:00:00.000,311.75,315.5,310.5,313.75,6895,6963,6857,6945,318580,39676,54430.0,54820.0,53880.0,53880.0,707166.0,203122.0
2017-11-06T00:00:00.000,315.75,317.3,311.15,311.3,6970,7000,6889,6896.5,316479,36634,54290.0,54780.0,53830.0,54400.0,717830.0,232864.0
2017-11-07T00:00:00.000,308.9,316.6,308.3,315.65,6826,6991,6812.5,6981.5,313900,47756,54670.0,55060.0,54390.0,54610.0,716624.0,182902.0
2017-11-08T00:00:00.000,309.95,311.15,306.65,308.75,6855,6876.5,6780,6833.5,310252,39768,53770.0,54420.0,53370.0,54300.0,713794.0,305714.0
2017-11-09T00:00:00.000,308.6,310.75,305.85,309.8,6808,6865,6761.5,6844.5,309301,36180,53540.0,53990.0,53060.0,53620.0,704038.0,275702.0
2017-11-10T00:00:00.000,307.6,310.95,306.7,308.9,6786,6870.5,6780,6837.5,309015,27233,53480.0,53780.0,53160.0,53230.0,697376.0,197726.0
2017-11-13T00:00:00.000,311.65,313.65,306.8,307.5,6895,6932,6783,6810,304738,45582,53530.0,53720.0,53320.0,53600.0,697420.0,162226.0
2017-11-14T00:00:00.000,306.5,312.85,304.85,312.4,6759,6915.5,6752,6906,303191,60268,54060.0,54570.0,53230.0,53480.0,771294.0,358232.0
